Psychology: Cognition, Emotion and Social Theories as Basis for MCI and Design in general;Inhalte, Quelle: Reak Team, Themenfeld: MCI, Bachelor, Master
Berufsanfängern fehlt oft:Selbstreflexion;5, Inhalte, Quelle: Unternehmen, Themenfeld: Softskills, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Commit Messages geschrieben + gelesen haben/dokumentieren können;2, Inhalte, Quelle: Unternehmen, Themenfeld: Coding Skills, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Verstehen wollen. Nicht nur machen, sondern auch kommunizieren/nachfragen;2, Inhalte, Quelle: Unternehmen, Themenfeld: Softskills, Bachelor, Master
Wir wünschen uns ein Modul zume Thema: Clean Code & Architecture;5, Inhalte, Quelle: Unternehmen, Themenfeld: Coding Skills, Bachelor, Master
Berufsanfängern fehlt oft: Experiementierfreudigkeit;5, Reak, Inhalte, Quelle: Unternehmen, Themenfeld: Softskills, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Pull Requests - Kommunikation darüber;2, Inhalte, Quelle: Unternehmen, Themenfeld: Coding Skills, Bachelor, Master
T Shaped Profile: Consulting und Business (keine Ahnung, was es schon gibt);Inhalte, Quelle: Reak Team, Themenfeld: Softskills, Bachelor, Master
(Serious) Games als Medium / Abgrenzung Gamelab?;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Intelligent User Interfaces;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Spezielle Gebiete der Mathematik als Pflichtmodul;KEEP, Reak, Inhalte, Quelle: Alumni Master, Themenfeld: Curriculare Kritik Master, Master
Accessibility? eigenes Fach?;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Psychology: Cognition, Emotion and Social Theories as Basis for MCI and Design in general;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
mehr Advanced Media;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Media-Art;Inhalte, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Berufsanfängern fehlt oft: agiles Mindset;5, Inhalte, Quelle: Unternehmen, Themenfeld: Softskills, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Kritisches Hinterfragen;2, Inhalte, Quelle: Unternehmen, Themenfeld: Softskills, Bachelor, Master
Bei Berufsanfängern freuen wir uns besonders über: Softwareentwicklungsinfrastruktur;2, Inhalte, Quelle: Unternehmen, Themenfeld: Coding Skills, Bachelor, Master
Transparenz & Anzahl beim WPF Angebot schaffen Schwerpunkte, Module, Seminare o.ä. auch aus anderen Studiengängen ermöglichen z.B. Informatik Master, oder Technische Informatik (Master) in Deutz;Orga, Quelle: Aktive Studies Master, Themenfeld: WPFs / Schwerpunkte / Vertiefung, Bachelor
negativ hoher Aufwand durch parallele Abgaben;Orga, Quelle: StudyCheck Bachelor, Themenfeld: Workload, Bachelor, Master
semesterbezogener Workload (Abgaben (MCI), Projekte, Praktika, Credit-Bezug);Orga, Quelle: Aktive Studies Bachelor, Themenfeld: Workload, Bachelor
Stärker den Fokus auf die Teamarbeit in den Projekten legen bzw. auch dort praxisnähe hineinbringen bpsw. durch Scrum Strukturen, Sprints, PO etc. und das konsequent in den Projekten durchziehen;TRY, Orga, Inhalte, Quelle: Alumni Master, Themenfeld: Community, Bachelor, Master
Genau, noch mehr praxisnähe neben P1-3 durch Kooperationen mit Unternehmen schaffen. Vielleicht auch direkte Verknüpfung der Projekte mit diesen?;TRY, Reak, Orga, Quelle: Alumni Master, Themenfeld: Praxis, Master
Projetkarbeit und begleitende Module zusammenzufassen hat zumindest auch bei der Notenbildung/Notenübersicht Ärger gemacht. (Problem ist natürlich, dass man die Module dann nicht so einfach Ändern/Anpassen kann);DROP, Reak, Orga, Quelle: Alumni Master, Themenfeld: Projekt/ Projektbasiert, Master
Wie können wir Entwicklungsprojekt neu aufsetzen;Reak, Orga, Quelle: Reak Team, Themenfeld: Projekt/ Projektbasiert, Bachelor
Drop: Das dritte Semester ist voll mit 5ECP + Praktika Modulen (=> hoher Workload in der Vorlesungszeit);Reak, Orga, Quelle: Alumni Bachelor, Themenfeld: Workload, Bachelor
Arbeitslast im Team sehr hoch durch Vertiefungen & Entwicklungsprojekt;Reak, Orga, Quelle: Lehrende/ MA, Themenfeld: Workload, Bachelor, Master
Arbeitslast im WiSe zu hoch gegenüber dem SoSe;Reak, Orga, Quelle: Lehrende/ MA, Themenfeld: Workload, Bachelor, Master
Vertiefungen und Schwerpunkte erzeugen enormen Workload für die Lehrenden;Reak, Orga, Quelle: Lehrende/ MA, Themenfeld: Workload, Bachelor, Master
Projekt 1-3 schwerpunktübergreifend gestalten, sodass die Projekte an Perspektiven wachsen und somit an Qualität gewinnen;Reak, Orga, Quelle: Lehrende/ MA, Themenfeld: Projekt/ Projektbasiert, Master
P1-P3 in größere Projekte/Forschungsprojekte einbinden;TRY, Orga, Quelle: Alumni Master, Themenfeld: Forschungsbezug, Master
Stärker den Fokus auf die Teamarbeit in den Projekten legen bzw. auch dort praxisnähe hineinbringen bpsw. durch Scrum Strukturen, Sprints, PO etc. und das konsequent in den Projekten durchziehen;TRY, Orga, Inhalte, Quelle: Alumni Master, Themenfeld: Projekt/ Projektbasiert, Bachelor, Master
Projekte öffnen, dass selbige auch mit gemischten Teams aus den Schwerpunkten(?) und dem DS Master(?) bearbeitet werden können.;Reak, Orga, Quelle: Reak Team, Themenfeld: Flexibilität, Master
Wie können wir mehr Sichtbarkeit für Abschlussarbeiten, Kolloqien, etc. schaffen?;Reak, Orga, Quelle: Reak Team, Themenfeld: Außendarstellung // Alleinstellung, Bachelor, Master
Teilmodule im Vertiefungsmodul als WFPs  öffnen;Orga, Quelle: Dekanat, Themenfeld: WPFs / Schwerpunkte / Vertiefung, Bachelor
Publikationen von Projektarbeit erhöht Sichtbarkeit der TH, und hilft auch StudentInnen beim Netzwerken für die Zeit NACH dem Master;Orga, Quelle: Aktive Studies Master, Themenfeld: Außendarstellung // Alleinstellung, Bachelor, Master
flexibles Curriculum nach Interessenschwerpunkt;Reak, Orga, BackLog, Quelle: Stakeholder Analyse, Themenfeld: Flexibilität, Bachelor, Master
Die Klarheit und Sichtbarkeit der Vertiefungen/ Schwerpunkte gut!;Reak, Orga, Quelle: Dekanat, Themenfeld: WPFs / Schwerpunkte / Vertiefung, Bachelor, Master
Deutlich zu großer Aufwand, der im MI Master an Lehr- und Betreuungsleistung anfällt.;Reak, Orga, Quelle: Dekanat, Themenfeld: Workload, Master
Projekte öffnen, dass selbige auch mit gemischten Teams aus den Schwerpunkten(?) und dem DS Master(?) bearbeitet werden können.;Orga, Quelle: Reak Team, Themenfeld: Community, Master
Berufstätigkeit der Studis unterstützen: remote Lehre / Lehre nur an 2 bis 3 Tagen vor Ort;Orga, Quelle: Reak Team, Themenfeld: Organisation, Master
Wie können wir mehr Sichtbarkeit für Abschlussarbeiten, Kolloqien, etc. schaffen?;Reak, Orga, Quelle: Reak Team, Themenfeld: Organisation
rechtzeitige und vorausschauende Koordinationsgespräche zwischen Modulverantwortlichen eines Fachsemesters (inkl. Lehrbeauftragten und WiMAs);Orga, Quelle: Lehrende/ MA, Themenfeld: Community, Bachelor, Master
negativ erste Semester sind zäh und Theorie lastig;Reak, Orga, Inhalte, Quelle: StudyCheck Bachelor, Themenfeld: Curriculare Kritik Bachelor, Bachelor
Schaffung und Nutzung von mehr Synergien;Reak, Orga, Quelle: Dekanat, Themenfeld: Inhalte, Bachelor, Master
Onboarding ins Master Studium verbessern (mehr für Personen von außerhalb);Orga, BackLog, Quelle: Aktive Studies Master, Themenfeld: Organisation, Master
Try: Bei Gruppenarbeiten, den Studierenden näher bringen inwiefern welche Aufgabe als Gruppe gelöst werden kann. Methoden zur Teamarbeit zeigen? (So etwas nicht als Vorlesung besprechen sondern immer mal wieder von den Profs ansprechen wie man was wie lösen kann mit Beispielen);Orga, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Man muss sich in verschiedenen Quellen über etwaige Änderungen informieren.;Orga, Quelle: Aktive Studies Master, Themenfeld: Organisation, Bachelor, Master
Abschlussarbeiten gehen total unter ... gemeinsame Präsentationsforen fehlen;Orga, Quelle: Lehrende/ MA, Themenfeld: Organisation, Bachelor, Master
negativ hoher Aufwand durch parallele Abgaben;Orga, Quelle: StudyCheck Bachelor, Themenfeld: Organisation, Bachelor, Master
rechtzeitige und vorausschauende Koordinationsgespräche zwischen Modulverantwortlichen eines Fachsemesters (inkl. Lehrbeauftragten und WiMAs);Reak, Orga, Quelle: Lehrende/ MA, Themenfeld: Organisation, Bachelor, Master
zeitnahe, relevante und korrekte Kommunikation von (organisatorischen, prüfungsrelevanten) Informationen (Professorium) #EP #PM #AP1&2;Reak, Orga, Quelle: Aktive Studies Bachelor, Themenfeld: Organisation, Bachelor, Master
Try: Ähnlich wie es Hilfe bei Praktikumsaufgaben gibt könnte über eine Förderung oder besondere Herausforderungen für Studierende nachgedacht werden, denen die Aufgaben insb. in API1/API2 sehr leicht fallen. Hier wird das Potential teilweise nicht ausgefüllt und Studierende mit Vorkenntnissen 'warten  die Semester lediglich ab'.;Reak, Orga, BackLog, Quelle: Alumni Bachelor, Themenfeld: Kritik an Erreichbarkeit von Kompetenzen, Bachelor, Master
Try:  Früher und intensiver auf wissenschaftliches Schreiben vorbereiten -> dies war erst für die BA Thema und wurde auch dort nur kurz behandelt Module in früheren Semestern sollten ebenfalls darauf vorbereiten;Reak, Orga, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Prüfungsleistung an CPs anpassen (In Mathe waren z. B. 3 aufwändige Prüfungsleistungen gefordert für 6 CP, während in anderen Modulen eine Hausarbeit für 6 CPs ausreichend waren);DROP, Orga, Quelle: Alumni Master, Themenfeld: Prüfungsleistung, Master
Wenig Aufklärung über Ausstattung (Beispiel 3D-Modelierung, VR-Ausstattung etc.);Orga, BackLog, Quelle: Aktive Studies Master, Themenfeld: Infrastruktur, Bachelor, Master
Design Sprint in P1 zu früh;Orga, Quelle: Aktive Studies Master, Themenfeld: Curriculare Kritik Master, Master
Try: Ein (Teil-)Modul zum Umgang mit Linux/Unix via shell und mit VIM (aktuell nur so nebenbei in AP1, aber denke, dass man dort enorme Vorteile für den späteren Verlauf draus ziehen könnte. z.B. wären in WebDev dann alle Leute fit im Umgang/Einrichtung diverser Themen);Orga, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Informatik nah am Menschen;Reak, Orga, Quelle: Visions Workshop, Themenfeld: Wertschätzung Kompetenzen, Bachelor, Master
Wie Übergang Bachelor-Master hinsichtlich Fristen einfacher gestalten;Orga, Quelle: Reak Team, Themenfeld: Organisation, Master
Design Sprint zu früh und z.T. kontraproduktiv für manche Schwerpunkte #Scheuklappen;Orga, Quelle: Lehrende/ MA, Themenfeld: Curriculare Kritik Master, Master
wenig Vor-Ort gemeinsam Lehren-Lernen Kultur/ Räumlichkeiten;Orga, BackLog, Quelle: Lehrende/ MA, Themenfeld: Infrastruktur, Bachelor, Master
negativ Dozenten unwissend über Workload;Orga, Quelle: StudyCheck Master, Themenfeld: Lehrende, Bachelor, Master
Wie können wir mehr Sichtbarkeit für Abschlussarbeiten, Kolloqien, etc. schaffen?;Reak, Orga, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master
Design Sprint in Projekt 1 nur optional oder gar nicht;Orga, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
"Wie können wir ""Deutlich mehr Communityfeeling"" erzeugen?";BackLog, Quelle: Reak Team, Themenfeld: Community
Wie können wir Kooperation mit Industrie // Formate neu denken?;BackLog, Quelle: Reak Team, Themenfeld: Externe Kooperation
Kooperationen mit Firmen & Universitäten;BackLog, Quelle: Lehrende/ MA, Themenfeld: Externe Kooperation
Kooperation;BackLog, Quelle: Visions Workshop, Themenfeld: Externe Kooperation
Freundlichkeit;BackLog, Quelle: Visions Workshop, Themenfeld: Externe Kooperation
Kooperationen mit anderen Universitäten (zB in Forschungsprojekten);TRY, BackLog, Quelle: Aktive Studies Master, Themenfeld: Externe Kooperation
Kooperationen mit Arbeitgebern;TRY, BackLog, Quelle: Aktive Studies Master, Themenfeld: Externe Kooperation
??? Schnupperstudium ???;BackLog, Quelle: Stakeholder Analyse, Themenfeld: Außendarstellung // Alleinstellung
"Try: Kooperationen mit anderen Firmen um Systeme zu Entwickeln (als Prüfung vielleicht? Oder Wettkampf) Und falls es die schon gibt, besser bewerben ;)";BackLog, Quelle: Alumni Bachelor, Themenfeld: Externe Kooperation
Genau, noch mehr praxisnähe neben P1-3 durch Kooperationen mit Unternehmen schaffen. Vielleicht auch direkte Verknüpfung der Projekte mit diesen?;TRY, BackLog, Quelle: Aktive Studies Master, Themenfeld: Externe Kooperation
unerforschtes Terrain / Forschungsaspekte;Reak, BackLog, Quelle: Visions Workshop, Themenfeld: Forschungsbezug, Bachelor, Master
"sprengt den Rahmen (im positiven Sinn von auch mal ""links und rechts gucken""";Reak, BackLog, Quelle: Visions Workshop, Themenfeld: Forschungsbezug, Bachelor, Master
Kontakt zu und Kommunikation mit Unternehmen sowie Kooperationsmöglichkeiten und mögliche Berufsbilder;BackLog, Quelle: Aktive Studies Bachelor, Themenfeld: Externe Kooperation
flexibles Curriculum nach Interessenschwerpunkt;Reak, Orga, BackLog, Quelle: Stakeholder Analyse, Themenfeld: Flexibilität, Bachelor, Master
Kooperationen mit Firmen & Universitäten;BackLog, Quelle: Aktive Studies Master, Themenfeld: Externe Kooperation
Design;BackLog, Inhalte, Quelle: Stellenausschreibungen, Themenfeld: Inhalte, Master
Tools;BackLog, Inhalte, Quelle: Stellenausschreibungen, Themenfeld: Inhalte, Master
Try: Kooperation mit Partnern aus Anwendungsdomäne (die zB ein konkretes Problem beschreiben) um wirklich empirisch arbeiten zu können und aus der TH Komfortzone heraus zu gehen;BackLog, Quelle: Alumni Bachelor, Themenfeld: Externe Kooperation
"Wie können wir ""Mehr Spielraum"" realisieren?";BackLog, Quelle: Reak Team, Themenfeld: Community
Entwicklung;BackLog, Inhalte, Quelle: Stellenausschreibungen, Themenfeld: Inhalte, Master
Englischkenntnisse;BackLog, Inhalte, Quelle: Stellenausschreibungen, Themenfeld: Inhalte, Master
Informatik;BackLog, Inhalte, Quelle: Stellenausschreibungen, Themenfeld: Inhalte, Master
Agil;BackLog, Inhalte, Quelle: Stellenausschreibungen, Themenfeld: Inhalte, Master
positiv Mentoringprogramm;BackLog, Quelle: StudyCheck Bachelor, Themenfeld: Organisation
Onboarding ins Master Studium verbessern (mehr für Personen von außerhalb);Orga, BackLog, Quelle: Aktive Studies Master, Themenfeld: Organisation, Master
Wenig Aufklärung über Ausstattung (Beispiel 3D-Modelierung, VR-Ausstattung etc.);Orga, BackLog, Quelle: Aktive Studies Master, Themenfeld: Infrastruktur, Bachelor, Master
wenig Vor-Ort gemeinsam Lehren-Lernen Kultur/ Räumlichkeiten;Orga, BackLog, Quelle: Lehrende/ MA, Themenfeld: Infrastruktur, Bachelor, Master
Try: Ähnlich wie es Hilfe bei Praktikumsaufgaben gibt könnte über eine Förderung oder besondere Herausforderungen für Studierende nachgedacht werden, denen die Aufgaben insb. in API1/API2 sehr leicht fallen. Hier wird das Potential teilweise nicht ausgefüllt und Studierende mit Vorkenntnissen 'warten  die Semester lediglich ab'.;Reak, Orga, BackLog, Quelle: Alumni Bachelor, Themenfeld: Kritik an Erreichbarkeit von Kompetenzen, Bachelor, Master
Projetkarbeit und begleitende Module zusammenzufassen hat zumindest auch bei der Notenbildung/Notenübersicht Ärger gemacht. (Problem ist natürlich, dass man die Module dann nicht so einfach Ändern/Anpassen kann);DROP, Reak, Orga, Quelle: Alumni Master, Themenfeld: Projekt/ Projektbasiert, Master
Ggf. Social Computing und MCI in einem Schwerpunkt vereinen;Reak, Inhalte, Quelle: Dekanat, Themenfeld: MCI, Master
Genau, noch mehr praxisnähe neben P1-3 durch Kooperationen mit Unternehmen schaffen. Vielleicht auch direkte Verknüpfung der Projekte mit diesen?;TRY, Reak, Orga, Quelle: Alumni Master, Themenfeld: Praxis, Master
Design Sprint in Projekt 1 nur optional oder gar nicht;Reak, Quelle: Reak Team, Themenfeld: Projekt/ Projektbasiert, Master
Wie können wir Entwicklungsprojekt neu aufsetzen;Reak, Orga, Quelle: Reak Team, Themenfeld: Projekt/ Projektbasiert, Bachelor
Projekt 1-3 über 3 Semester, weil dadurch die Zeit gegeben wird ein Projekt in realer Größe selbstständig umzusetzen;KEEP, Reak, Quelle: Alumni Master, Themenfeld: Projekt/ Projektbasiert, Master
"Medienkompetenz ausreichend adressiert? (Algorithmen und Privacy in ""Social Media"", Agenda Cutting/Setting, etc.?)";Reak, Inhalte, Quelle: Lehrende/ MA, Themenfeld: Medien, Bachelor, Master
(fehlende?) Profilierung ggü. anderen Studiengängen in Richtung Medien?;Reak, Inhalte, Quelle: Lehrende/ MA, Themenfeld: Medien, Bachelor, Master
ggf. zu kleine Schwerpunkte (Studierendenzahlen);Reak, Quelle: Aktive Studies Master, Themenfeld: WPFs / Schwerpunkte / Vertiefung, Bachelor, Master
Arbeitslast im Team sehr hoch durch Vertiefungen & Entwicklungsprojekt;Reak, Orga, Quelle: Lehrende/ MA, Themenfeld: Workload, Bachelor, Master
Ich fand den Studiengang super und hatte durch die Schwerpunkte dir Möglichkeit meine Interessen zu vertiefen;KEEP, Reak, Quelle: Alumni Master, Themenfeld: WPFs / Schwerpunkte / Vertiefung, Master
unerforschtes Terrain / Forschungsaspekte;Reak, BackLog, Quelle: Visions Workshop, Themenfeld: Forschungsbezug, Bachelor, Master
