Psychology: Cognition, Emotion and Social Theories as Basis for MCI and Design in general;Inhalte, Quelle: Reak Team, Themenfeld: MCI, Bachelor, Master
Projekte öffnen, dass selbige auch mit gemischten Teams aus den Schwerpunkten(?) und dem DS Master(?) bearbeitet werden können.;Reak, Quelle: Reak Team, Themenfeld: Projekt/ Projektbasiert, Master
Try: Mehr Möglichkeiten WPFs zu wählen;Reak, Quelle: Alumni Bachelor, Themenfeld: WPFs / Schwerpunkte / Vertiefung, Bachelor
Arbeitslast im WiSe zu hoch gegenüber dem SoSe;Reak, Orga, Quelle: Lehrende/ MA, Themenfeld: Workload, Bachelor, Master
Vertiefungen und Schwerpunkte erzeugen enormen Workload für die Lehrenden;Reak, Orga, Quelle: Lehrende/ MA, Themenfeld: Workload, Bachelor, Master
Projektarbeit und Projektmodule in P1 und P3 aufwändig und für Starter im SoSe schwieriger. In P1 tw. nicht in Sync mit der Projekt-Vorgehensweise.;Reak, Quelle: Lehrende/ MA, Themenfeld: Projekt/ Projektbasiert, Master
Projekt 1-3 schwerpunktübergreifend gestalten, sodass die Projekte an Perspektiven wachsen und somit an Qualität gewinnen;Reak, Orga, Quelle: Lehrende/ MA, Themenfeld: Projekt/ Projektbasiert, Master
Vordefinierte Schwerpunkte mehr als Templates sehen   => Studierende können Schwerpunkte mehr als Vorlage sehen und Studium besser konfigurieren;Reak, Quelle: Aktive Studies Master, Themenfeld: WPFs / Schwerpunkte / Vertiefung, Master
Regelstudienzeit schwierig einzuhalten;Reak, Quelle: Aktive Studies Bachelor, Themenfeld: Workload, Bachelor
Try: HCI als Vertiefungsschwerpunkt?;Reak, Quelle: Alumni Bachelor, Themenfeld: WPFs / Schwerpunkte / Vertiefung, Bachelor
Try: Vermischung der Vertiefungen;Reak, Quelle: Alumni Bachelor, Themenfeld: WPFs / Schwerpunkte / Vertiefung, Bachelor
Drop: Das dritte Semester ist voll mit 5ECP + Praktika Modulen (=> hoher Workload in der Vorlesungszeit);Reak, Orga, Quelle: Alumni Bachelor, Themenfeld: Workload, Bachelor
"Thema ""Wissenschaftliches Arbeiten"" sollte bereits früher behandelt werden";Reak, Inhalte, Quelle: Aktive Studies Bachelor, Themenfeld: Kompetenzen, Bachelor
Bessere Lastverteilung der Semester (1-2 sind zeitintensiver);Reak, Quelle: Aktive Studies Master, Themenfeld: Workload, Master
flexibles Curriculum nach Interessenschwerpunkt;Reak, Orga, BackLog, Quelle: Stakeholder Analyse, Themenfeld: Flexibilität, Bachelor, Master
negativ bei vielen Projekten wird man im Stich gelassen;Reak, Inhalte, Quelle: StudyCheck Bachelor, Themenfeld: Community, Bachelor
fehlendes Mobilitätsfenster;Reak, Quelle: Lehrende/ MA, Themenfeld: Flexibilität, Bachelor, Master
"Thema ""Wissenschaftliches Arbeiten"" sollte bereits früher behandelt werden";Reak, Inhalte, Quelle: Aktive Studies Bachelor, Themenfeld: Kritik an Erreichbarkeit von Kompetenzen, Bachelor
"sprengt den Rahmen (im positiven Sinn von auch mal ""links und rechts gucken""";Reak, BackLog, Quelle: Visions Workshop, Themenfeld: Forschungsbezug, Bachelor, Master
Orientierungssemester anstelle von Vertiefungen;Reak, Quelle: Reak Team, Themenfeld: WPFs / Schwerpunkte / Vertiefung, Bachelor
Projekte öffnen, dass selbige auch mit gemischten Teams aus den Schwerpunkten(?) und dem DS Master(?) bearbeitet werden können.;Reak, Orga, Quelle: Reak Team, Themenfeld: Flexibilität, Master
Wie können wir mehr Sichtbarkeit für Abschlussarbeiten, Kolloqien, etc. schaffen?;Reak, Orga, Quelle: Reak Team, Themenfeld: Außendarstellung // Alleinstellung, Bachelor, Master
auffbauenden Projektmodule im Master konzeptionell gut, aber schwer umsetzbar, Koppelung an die Schwerpunkte erschwert Forschungsprojekte;Reak, Quelle: Dekanat, Themenfeld: Forschungsbezug, Master
Try: Praktikum innerhalb des Studiums;Reak, Quelle: Alumni Bachelor, Themenfeld: Praxis, Bachelor
Umfang und Erwartung der Begleitenden Module war auch nicht Eindeutig;DROP, Reak, Quelle: Alumni Master, Themenfeld: Workload, Master
Bachelor-Master-Promotion-Programm integriert und konsekutiv gestalten;Reak, Quelle: Reak Team, Themenfeld: Promotion, Master
Keep Praktische Module mit praktischen Prüfungen und die Vertiefungen sollten beibehalten werden.;Reak, Quelle: Alumni Bachelor, Themenfeld: Praxis, Bachelor
Vertiefung/ Schwerpunkt Web-DEV/ Weaving the Web einen wichtigen und vor allem Informatik-lastigen Teil in der MI. Sollte nach Möglichkeit erhalten bleiben.;Reak, Quelle: Dekanat, Themenfeld: WPFs / Schwerpunkte / Vertiefung, Bachelor
Ggf. Social Computing und MCI in einem Schwerpunkt vereinen;Reak, Quelle: Dekanat, Themenfeld: WPFs / Schwerpunkte / Vertiefung, Master
In Social Computing fehlt DEV Anteil.;Reak, Quelle: Dekanat, Themenfeld: WPFs / Schwerpunkte / Vertiefung, Bachelor
Die Klarheit und Sichtbarkeit der Vertiefungen/ Schwerpunkte gut!;Reak, Orga, Quelle: Dekanat, Themenfeld: WPFs / Schwerpunkte / Vertiefung, Bachelor, Master
Umstrukturierung der Module zur Abschwächung von Kollissionen insb. 3. Semester #KTN #DB #GdW #SD #AVM;Reak, Quelle: Aktive Studies Bachelor, Themenfeld: Workload, Bachelor
Deutlich zu großer Aufwand, der im MI Master an Lehr- und Betreuungsleistung anfällt.;Reak, Orga, Quelle: Dekanat, Themenfeld: Workload, Master
Schaffung und Nutzung von mehr Synergien;Reak, Quelle: Dekanat, Themenfeld: Workload, Bachelor, Master
"Wie können wir C&R Module nutzen (als ""Community Service"" nach innen, um bspw. auch den Campus zu beleben und eine Community um die Profession drum herum zu bilden)?";Reak, Inhalte, Quelle: Reak Team, Themenfeld: Community, Bachelor, Master
Wie können wir Forschung/Promotionen mitdenken;Reak, Quelle: Reak Team, Themenfeld: Promotion, Master
Mobilitätsfenster für Austauschsemester integrieren;Reak, Quelle: Reak Team, Themenfeld: Organisation, Bachelor, Master
Wie können wir Entwicklungsprojekt neu aufsetzen;Reak, Quelle: Reak Team, Themenfeld: Organisation, Bachelor
"Eher nur vereinzelte Bereitschaft, bei 10-Credit-Modulen mehr als die ""gewohnte"" 5-Credit workload einzubringen.";Reak, Quelle: Lehrende/ MA, Themenfeld: Gewichtung von Inhalten, Bachelor, Master
Design Sprint zu früh und z.T. kontraproduktiv für manche Schwerpunkte #Scheuklappen;Reak, Quelle: Lehrende/ MA, Themenfeld: Organisation, Master
negativ erste Semester sind zäh und Theorie lastig;Reak, Orga, Inhalte, Quelle: StudyCheck Bachelor, Themenfeld: Curriculare Kritik Bachelor, Bachelor
negativ Module 4. Semester sind Grundlage für Module aus dem 2. Semester;Reak, Quelle: StudyCheck Bachelor, Themenfeld: Organisation, Bachelor
Fortführung/ Weiterentwicklung des Bereichs Visual Computing, gerade des Bereichs Medientechnik und -Produktion wünscht sich CK einen Ausblick/ Prognose im Bereich “Digitale Medien”, die bewusst eher in Richtung “Advanced Media” und weniger in Richtung Film & Fernsehen geht;Reak, Quelle: Dekanat, Themenfeld: Inhalte, Bachelor, Master
mehr Microqualifikationen - Querschnitts-qualifikationen;Reak, Inhalte, Quelle: Lehrende/ MA, Themenfeld: Curriculare Kritik Bachelor, Bachelor, Master
Verständliche Übersicht & (internationalisierte) Beschreibung  aller interner/externer Module sowie Aufzeigen von inhaltlichen Modulabhängigkeiten / -zusammengehörigkeiten;Reak, Quelle: Stakeholder Analyse, Themenfeld: Organisation, Bachelor, Master
(fehlende?) Profilierung ggü. anderen Studiengängen in Richtung Medien?;Reak, Quelle: Lehrende/ MA, Themenfeld: Organisation, Bachelor, Master
Sprache Englisch, Internationalisierung;Reak, Quelle: Reak Team, Themenfeld: Organisation, Bachelor, Master
Orientierungssemester anstelle von Vertiefungen;Reak, Quelle: Reak Team, Themenfeld: Organisation, Bachelor
"Drop: Der Mehrwert des Moduls ""Informatik und Gesellschaft"" ist mir nicht bewusst geworden.";Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Kritik Bachelor, Bachelor
negativ Für Projekt von Modul A wird Modul B vorausgesetzt, wobei Modul B erst später startet.;Reak, Quelle: StudyCheck Bachelor, Themenfeld: Organisation, Bachelor
negativ bei vielen Projekten wird man im Stich gelassen;Reak, Quelle: StudyCheck Bachelor, Themenfeld: Organisation, Bachelor, Master
notwendige Mathematikkenntnisse werden nicht vermittelt  #GI;Reak, Inhalte, Quelle: Lehrende/ MA, Themenfeld: Curriculare Kritik Bachelor, Bachelor
neutral viele werden von dem Bereich „Medien” angelockt. Studiengang beinhaltet jedoch 70% wenn nicht sogar 80% Informatik.;Reak, Inhalte, Quelle: StudyCheck Bachelor, Themenfeld: Curriculare Kritik Bachelor, Bachelor
"HCI keine ""explizite""Vertiefung";Reak, Quelle: Lehrende/ MA, Themenfeld: MCI, Bachelor
Vertiefung/ Schwerpunkt Web-DEV/ Weaving the Web einen wichtigen und vor allem Informatik-lastigen Teil in der MI. Sollte nach Möglichkeit erhalten bleiben.;Reak, Quelle: Dekanat, Themenfeld: Inhalte, Bachelor, Master
"HCI keine ""explizite""Vertiefung";Reak, Inhalte, Quelle: Lehrende/ MA, Themenfeld: Curriculare Kritik Bachelor, Bachelor
Schaffung und Nutzung von mehr Synergien;Reak, Orga, Quelle: Dekanat, Themenfeld: Inhalte, Bachelor, Master
negativ erste Semester sind zäh und Theorie lastig;Reak, Quelle: StudyCheck Bachelor, Themenfeld: Organisation, Bachelor
Vielfalt (insb. Veranstaltungen und Bereiche);Reak, Inhalte, Quelle: Visions Workshop, Themenfeld: Curriculare Wünsche Bachelor, Bachelor, Master
Drop: Fand AVM irgendwie nicht so passend für die Allgemeinheit, vielleicht lieber in einer Vertiefung;Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Kritik Bachelor, Bachelor
Masterseminar? Wie im BA flankierend zur Abschlussarbeit. Funktioniert im BA sehr gut. MIM und MIB zusammen?;Reak, Quelle: Reak Team, Themenfeld: Organisation, Master
Wie können wir mehr Sichtbarkeit für Abschlussarbeiten, Kolloqien, etc. schaffen?;Reak, Orga, Quelle: Reak Team, Themenfeld: Organisation
Try: HCI auf zwei getrennte (vllt zwei Sem.) Module aufteilen, um inhaltlichen Workload besser verarbeiten zu können;Reak, Quelle: Alumni Bachelor, Themenfeld: MCI, Bachelor
"Drop: Mir hat hier ""Medien-""Recht gefehlt. (=> Relevanz von DSGVO, Barrierefreiheit etc. in den Fordergrund stellen)";Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Kritik Bachelor, Bachelor
Drop: Recht war eines der Schwächsten Module. Die Vermittelten Inhalte schienen teilweise Veraltet und aktuelle, relevante Inhalte wurden ausgelassen.;Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Kritik Bachelor, Bachelor
Try: HCI als Vertiefungsschwerpunkt? (Bachelor);Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: MCI, Bachelor
Master Kolloquium mit 30min ist deutlich zu kurz;Reak, Quelle: Lehrende/ MA, Themenfeld: Organisation, Master
Wenig Auswahl bei den Masterprojekten (beispielsweise Visual Computing = 1 Projekt);Reak, Quelle: Aktive Studies Master, Themenfeld: Organisation, Master
Try: Ähnlich wie es Hilfe bei Praktikumsaufgaben gibt könnte über eine Förderung oder besondere Herausforderungen für Studierende nachgedacht werden, denen die Aufgaben insb. in API1/API2 sehr leicht fallen. Hier wird das Potential teilweise nicht ausgefüllt und Studierende mit Vorkenntnissen 'warten  die Semester lediglich ab'.;Reak, Orga, BackLog, Quelle: Alumni Bachelor, Themenfeld: Kritik an Erreichbarkeit von Kompetenzen, Bachelor, Master
Try: Mehr Design Thinking (im gegensatz zu Analytic thinking) Module anbieten. Aktuell nur Screendesign;Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Regelstudienzeit schwierig einzuhalten;Reak, Quelle: Aktive Studies Bachelor, Themenfeld: Organisation, Bachelor
Umstrukturierung der Module in Bezug auf Vertiefungsschwerpunkte #AVM;Reak, Quelle: Aktive Studies Bachelor, Themenfeld: Organisation, Bachelor
negativ Regelstudienzeit schwierig einzuhalten;Reak, Quelle: StudyCheck Bachelor, Themenfeld: Organisation, Bachelor
Umstrukturierung der Module zur Abschwächung von Kollissionen insb. 3. Semester #KTN #DB #GdW #SD #AVM;Reak, Quelle: Aktive Studies Bachelor, Themenfeld: Organisation, Bachelor
Einblick in viele verschiedene Gebiete;Reak, Quelle: Aktive Studies Bachelor, Themenfeld: Inhalte, Bachelor
Umstrukturierung von Modulen in Bezug auf deren Inhalte/Namensgebung #FDDW #PPS #GdW? #Recht;Reak, Quelle: Aktive Studies Bachelor, Themenfeld: Organisation, Bachelor
Keep Das Praxisprojekt war eine sehr gute Vorbereitung. Definitiv so weitermachen.;Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Angleichung des Akkreditierungstaktes;Reak, Quelle: Dekanat, Themenfeld: Organisation, Bachelor, Master
rechtzeitige und vorausschauende Koordinationsgespräche zwischen Modulverantwortlichen eines Fachsemesters (inkl. Lehrbeauftragten und WiMAs);Reak, Orga, Quelle: Lehrende/ MA, Themenfeld: Organisation, Bachelor, Master
Keep HCI so früh im Studienverlaufsplan;Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Akkreditierungstakt mit den anderen Studiengänge syncen;Reak, Quelle: Reak Team, Themenfeld: Organisation, Bachelor, Master
Projetkarbeit und begleitende Module zusammenzufassen hat zumindest auch bei der Notenbildung/Notenübersicht Ärger gemacht. (Problem ist natürlich, dass man die Module dann nicht so einfach Ändern/Anpassen kann);DROP, Reak, Quelle: Alumni Master, Themenfeld: Prüfungsleistung, Master
Informatik nah am Menschen;Reak, Orga, Quelle: Visions Workshop, Themenfeld: Wertschätzung Kompetenzen, Bachelor, Master
6/4 vs. 7/3 Modell denken // flexibler Master?;Reak, Quelle: Reak Team, Themenfeld: Organisation, Bachelor, Master
Keep EMI als Erstsemestermodul um in ganzheitliche Entwicklung einzutauchen;Reak, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
zeitnahe, relevante und korrekte Kommunikation von (organisatorischen, prüfungsrelevanten) Informationen (Professorium) #EP #PM #AP1&2;Reak, Orga, Quelle: Aktive Studies Bachelor, Themenfeld: Organisation, Bachelor, Master
deutlich mehr Angebote aus anderen Studiengängen nutzen;Reak, Quelle: Lehrende/ MA, Themenfeld: Organisation, Bachelor, Master
Schaffung und Nutzung von mehr Synergien;Reak, Quelle: Dekanat, Themenfeld: Organisation, Bachelor, Master
Strukturelle Annäherung an den Digital Science Master? Formale Integration eher nicht, da somit auch ein wenig der Marke Medieninformatik verloren geht;Reak, Quelle: Dekanat, Themenfeld: Organisation, Master
Master Kolloquium mit 30min ist deutlich zu kurz;Reak, Quelle: Lehrende/ MA, Themenfeld: Prüfungsleistung, Master
Try:  Früher und intensiver auf wissenschaftliches Schreiben vorbereiten -> dies war erst für die BA Thema und wurde auch dort nur kurz behandelt Module in früheren Semestern sollten ebenfalls darauf vorbereiten;Reak, Orga, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
MCI nach wie vor als einen wichtigen Teil der MI;Reak, Quelle: Dekanat, Themenfeld: Wertschätzung Kompetenzen, Bachelor, Master
Keep SD, IoT, WebDev, EP, PP, FDDW, GDW;Reak, Inhalte, Quelle: Alumni Bachelor, Themenfeld: Curriculare Wünsche Bachelor, Bachelor
Projekt 1-3 schwerpunktübergreifend gestalten, sodass die Projekte an Perspektiven wachsen und somit an Qualität gewinnen;Reak, Quelle: Lehrende/ MA, Themenfeld: Curriculare Wünsche Master, Master
Front-End-Entwicklung als Modul für alle Bachelor-Studis;Reak, Quelle: Aktive Studies Bachelor, Themenfeld: Coding Skills, Bachelor
Organisation Projekt 1, 2, 3 verbessern & klarer definieren (ggfs. jedes Projekt in jedem Semester);Reak, Quelle: Aktive Studies Master, Themenfeld: Curriculare Wünsche Master, Master
Projektarbeit und Projektmodule in P1 und P3 aufwändig und für Starter im SoSe schwieriger. In P1 tw. nicht in Sync mit der Projekt-Vorgehensweise.;Reak, Quelle: Lehrende/ MA, Themenfeld: Curriculare Kritik Master, Master
Wissenschaftliches Arbeiten wird zu spät adressiert -  Projektmanagement ist zu spät im Curriculum;Reak, Quelle: Lehrende/ MA, Themenfeld: Curriculare Kritik Master, Master
Try: Modulübergreifende Prüfungen wären evtl. interessant. Screendesign + Webentwicklung zum Beispiel.;Reak, Quelle: Alumni Bachelor, Themenfeld: Prüfungsleistung, Bachelor, Master
Programmieren sollten sie können, ganz wichtig;Reak, Quelle: Forschungseinrichtungen, Themenfeld: Coding Skills, Bachelor, Master
Weniger Prüfungsleistungen sind in dem Fall besser, da P1-3 sehr viel Zeit in Anspruch nehmen, aber auch besser aufs Berufsleben vorbereiten;DROP, Reak, Quelle: Alumni Master, Themenfeld: Prüfungsleistung, Bachelor, Master
Bei den projektbegleitende Modulen ist der Mehrwert nicht immer erkennbar;DROP, Reak, Quelle: Alumni Master, Themenfeld: Curriculare Kritik Master, Master
Soft Skills;3, 2, Reak, Inhalte, Quelle: Unternehmen, Themenfeld: Softskills, Bachelor, Master
Schwerpunkt HCI erhalten;Reak, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master, Master
Wie können wir mehr Sichtbarkeit für Abschlussarbeiten, Kolloqien, etc. schaffen?;Reak, Orga, Quelle: Reak Team, Themenfeld: Curriculare Wünsche Master
Die Reihenfolge der projektbegleitenden Module könnte besser an den Inhalt angepasst werden;DROP, Reak, Quelle: Alumni Master, Themenfeld: Curriculare Kritik Master, Master
Berufsanfängern fehlt oft: Experiementierfreudigkeit;5, Reak, Inhalte, Quelle: Unternehmen, Themenfeld: Softskills, Bachelor, Master
Spezielle Gebiete der Mathematik als Pflichtmodul;KEEP, Reak, Inhalte, Quelle: Alumni Master, Themenfeld: Curriculare Kritik Master, Master
Absolvent*innen: technologisch fit sein auf der Klaviatur;Reak, Quelle: Forschungseinrichtungen, Themenfeld: Coding Skills, Bachelor, Master